stimulusID,morphID,RT,trialNumber,blockNumber,shifted_stimulusID,shifted_morphID,Error,responseError,Stim_diff,bootstrap_values,Running_Mean,slopes,intercepts,DoVM
135.0,33.0,4.348885,48.0,3.0,41.0,43.0,2.0,-12.897756694927542,-52.0,,,,,
105.0,103.0,9.977855,49.0,3.0,135.0,33.0,44.0,44.168679417124515,-30.0,,,,,
59.0,41.0,0.71243,51.0,3.0,25.0,22.0,-3.0,-3.0,34.0,,,,,
100.0,106.0,0.6818850000000001,52.0,3.0,59.0,41.0,-18.0,-18.0,41.0,,,,,
94.0,95.0,11.375595,53.0,3.0,100.0,106.0,6.0,6.0,-6.0,,,,,
125.0,46.0,4.3948849999999995,54.0,3.0,94.0,95.0,1.0,1.0,31.0,,,,,
46.0,47.0,6.393015,56.0,3.0,94.0,96.0,2.0,2.0,-48.0,,,,,
38.0,46.0,5.76746,57.0,3.0,46.0,47.0,1.0,1.0000000000000697,-8.0,,,,,
87.0,112.0,6.3813699999999995,58.0,3.0,38.0,46.0,8.0,8.0,49.0,,,,,
53.0,48.0,5.09745,59.0,3.0,87.0,112.0,25.0,25.002012919766546,-34.0,,,,,
63.0,48.0,4.196155,60.0,3.0,53.0,48.0,-5.0,-5.0,10.0,,,,,
33.0,55.0,5.737855000000001,61.0,3.0,63.0,48.0,-15.0,-14.997986113259355,-30.0,,,,,
64.0,57.0,4.760175,62.0,3.0,33.0,55.0,22.0,22.0,31.0,,,,,
80.0,61.0,6.7769699999999995,63.0,3.0,64.0,57.0,-7.0,-6.999999999999833,16.0,,,,,
125.0,127.0,8.27919,64.0,3.0,80.0,61.0,-19.0,-18.9991960264702,45.0,,,,,
146.0,125.0,6.167355000000001,65.0,3.0,125.0,127.0,2.0,2.0022278373662106,21.0,,,,,
60.0,37.0,3.765325,66.0,3.0,146.0,125.0,-21.0,-20.997873679302547,60.0,,,,,
11.0,9.0,6.01799,67.0,3.0,60.0,37.0,-23.0,-22.999999999999925,-49.0,,,,,
1.0,122.0,0.86931,68.0,3.0,11.0,9.0,-2.0,-2.0,-10.0,,,,,
40.0,37.0,3.3941449999999995,69.0,3.0,1.0,122.0,-25.0,-24.999999999999776,39.0,,,,,
46.0,37.0,0.647575,70.0,3.0,40.0,37.0,-3.0,-3.0049976406107324,6.0,,,,,
37.0,53.0,0.729655,71.0,3.0,46.0,37.0,-9.0,-8.99999999999993,-9.0,,,,,
130.0,115.0,1.62825,72.0,3.0,37.0,53.0,16.0,16.0,-53.0,,,,,
1.0,23.0,3.3139550000000004,73.0,3.0,130.0,115.0,-15.0,-18.000001494854686,17.0,,,,,
41.0,68.0,5.7279800000000005,74.0,3.0,1.0,23.0,22.0,22.000000000000224,40.0,,,,,
76.0,55.0,3.89735,75.0,3.0,41.0,68.0,27.0,12.102243305072458,35.0,,,,,
89.0,92.0,14.587955,76.0,3.0,76.0,55.0,-21.0,-21.0,13.0,,,,,
78.0,135.0,13.123385,77.0,3.0,89.0,92.0,3.0,-2.8339195158100834,-11.0,,,,,
127.0,137.0,5.444735,78.0,3.0,78.0,135.0,57.0,57.0008039735298,49.0,,,,,
108.0,91.0,2.49391,79.0,3.0,127.0,137.0,10.0,10.00000000000006,-19.0,,,,,
